15.0690 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E1F20F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
298.5389 	EXP 	New trial (rep=0, index=83): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 76)])
298.6360 	EXP 	point_for: autoDraw = False
298.6360 	EXP 	image_for: autoDraw = False
298.6360 	EXP 	image_for: image = u'pic/8.png'
298.6360 	EXP 	point_for: autoDraw = True
299.5518 	EXP 	point_for: autoDraw = False
299.5682 	EXP 	image_for: autoDraw = True
300.0536 	DATA 	Keypress: num_8
300.0567 	EXP 	New trial (rep=0, index=84): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 77)])
300.1528 	EXP 	point_for: autoDraw = False
300.1528 	EXP 	image_for: autoDraw = False
300.1528 	EXP 	image_for: image = u'pic/5.png'
300.1528 	EXP 	point_for: autoDraw = True
301.0698 	EXP 	point_for: autoDraw = False
301.0866 	EXP 	image_for: autoDraw = True
301.6886 	DATA 	Keypress: num_5
301.6917 	EXP 	New trial (rep=0, index=85): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 78)])
301.7768 	EXP 	point_for: autoDraw = False
301.7768 	EXP 	image_for: autoDraw = False
301.7768 	EXP 	image_for: image = u'pic/9.png'
301.7768 	EXP 	point_for: autoDraw = True
302.7047 	EXP 	point_for: autoDraw = False
302.7215 	EXP 	image_for: autoDraw = True
303.3261 	DATA 	Keypress: num_9
303.3436 	EXP 	New trial (rep=0, index=86): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 79)])
303.4402 	EXP 	point_for: autoDraw = False
303.4402 	EXP 	image_for: autoDraw = False
303.4402 	EXP 	image_for: image = u'pic/8.png'
303.4402 	EXP 	point_for: autoDraw = True
304.3580 	EXP 	point_for: autoDraw = False
304.3731 	EXP 	image_for: autoDraw = True
304.8754 	DATA 	Keypress: num_8
304.8785 	EXP 	New trial (rep=0, index=87): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 80)])
304.9677 	EXP 	point_for: autoDraw = False
304.9677 	EXP 	image_for: autoDraw = False
304.9677 	EXP 	image_for: image = u'pic/4.png'
304.9677 	EXP 	point_for: autoDraw = True
305.8913 	EXP 	point_for: autoDraw = False
305.9079 	EXP 	image_for: autoDraw = True
306.4273 	DATA 	Keypress: num_4
306.4303 	EXP 	New trial (rep=0, index=88): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 81)])
306.5340 	EXP 	point_for: autoDraw = False
306.5340 	EXP 	image_for: autoDraw = False
306.5340 	EXP 	image_for: image = u'pic/3.png'
306.5340 	EXP 	point_for: autoDraw = True
307.4430 	EXP 	point_for: autoDraw = False
307.4595 	EXP 	image_for: autoDraw = True
308.1954 	DATA 	Keypress: num_3
308.1985 	EXP 	New trial (rep=0, index=89): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 82)])
308.2868 	EXP 	point_for: autoDraw = False
308.2868 	EXP 	image_for: autoDraw = False
308.2868 	EXP 	image_for: image = u'pic/1.png'
308.2868 	EXP 	point_for: autoDraw = True
309.2112 	EXP 	point_for: autoDraw = False
309.2279 	EXP 	image_for: autoDraw = True
309.9302 	DATA 	Keypress: num_1
309.9333 	EXP 	New trial (rep=0, index=90): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 83)])
310.0231 	EXP 	point_for: autoDraw = False
310.0231 	EXP 	image_for: autoDraw = False
310.0231 	EXP 	image_for: image = u'pic/4.png'
310.0231 	EXP 	point_for: autoDraw = True
310.9464 	EXP 	point_for: autoDraw = False
310.9632 	EXP 	image_for: autoDraw = True
311.5484 	DATA 	Keypress: num_4
311.5515 	EXP 	New trial (rep=0, index=91): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 84)])
311.6486 	EXP 	point_for: autoDraw = False
311.6486 	EXP 	image_for: autoDraw = False
311.6486 	EXP 	image_for: image = u'pic/3.png'
311.6486 	EXP 	point_for: autoDraw = True
312.5654 	EXP 	point_for: autoDraw = False
312.5818 	EXP 	image_for: autoDraw = True
313.1839 	DATA 	Keypress: num_3
313.1874 	EXP 	New trial (rep=0, index=92): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 85)])
313.2843 	EXP 	point_for: autoDraw = False
313.2843 	EXP 	image_for: autoDraw = False
313.2843 	EXP 	image_for: image = u'pic/1.png'
313.2843 	EXP 	point_for: autoDraw = True
314.1999 	EXP 	point_for: autoDraw = False
314.2162 	EXP 	image_for: autoDraw = True
314.8365 	DATA 	Keypress: num_1
314.8399 	EXP 	New trial (rep=0, index=93): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 86)])
314.9423 	EXP 	point_for: autoDraw = False
314.9423 	EXP 	image_for: autoDraw = False
314.9423 	EXP 	image_for: image = u'pic/4.png'
314.9423 	EXP 	point_for: autoDraw = True
315.8512 	EXP 	point_for: autoDraw = False
315.8684 	EXP 	image_for: autoDraw = True
316.3736 	DATA 	Keypress: num_4
316.3871 	EXP 	New trial (rep=0, index=94): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 87)])
316.4448 	EXP 	point_for: autoDraw = False
316.4448 	EXP 	image_for: autoDraw = False
316.4448 	EXP 	image_for: image = u'pic/3.png'
316.4448 	EXP 	point_for: autoDraw = True
317.4033 	EXP 	point_for: autoDraw = False
317.4199 	EXP 	image_for: autoDraw = True
318.0222 	DATA 	Keypress: num_3
318.0260 	EXP 	New trial (rep=0, index=95): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 88)])
318.1215 	EXP 	point_for: autoDraw = False
318.1215 	EXP 	image_for: autoDraw = False
318.1215 	EXP 	image_for: image = u'pic/1.png'
318.1215 	EXP 	point_for: autoDraw = True
319.0383 	EXP 	point_for: autoDraw = False
319.0554 	EXP 	image_for: autoDraw = True
319.6240 	DATA 	Keypress: num_1
319.6276 	EXP 	New trial (rep=0, index=96): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 89)])
319.7215 	EXP 	point_for: autoDraw = False
319.7215 	EXP 	image_for: autoDraw = False
319.7215 	EXP 	image_for: image = u'pic/3.png'
319.7215 	EXP 	point_for: autoDraw = True
320.6395 	EXP 	point_for: autoDraw = False
320.6560 	EXP 	image_for: autoDraw = True
321.1417 	DATA 	Keypress: num_3
321.1451 	EXP 	New trial (rep=0, index=97): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 90)])
321.2298 	EXP 	point_for: autoDraw = False
321.2298 	EXP 	image_for: autoDraw = False
321.2298 	EXP 	image_for: image = u'pic/4.png'
321.2298 	EXP 	point_for: autoDraw = True
322.1576 	EXP 	point_for: autoDraw = False
322.1743 	EXP 	image_for: autoDraw = True
322.6600 	DATA 	Keypress: num_4
322.6631 	EXP 	New trial (rep=0, index=98): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 91)])
322.7585 	EXP 	point_for: autoDraw = False
322.7585 	EXP 	image_for: autoDraw = False
322.7585 	EXP 	image_for: image = u'pic/7.png'
322.7585 	EXP 	point_for: autoDraw = True
323.6757 	EXP 	point_for: autoDraw = False
323.6924 	EXP 	image_for: autoDraw = True
324.2448 	DATA 	Keypress: num_7
324.2479 	EXP 	New trial (rep=0, index=99): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 92)])
324.3372 	EXP 	point_for: autoDraw = False
324.3372 	EXP 	image_for: autoDraw = False
324.3372 	EXP 	image_for: image = u'pic/3.png'
324.3372 	EXP 	point_for: autoDraw = True
325.2607 	EXP 	point_for: autoDraw = False
325.2774 	EXP 	image_for: autoDraw = True
325.8626 	DATA 	Keypress: num_3
325.8657 	EXP 	New trial (rep=0, index=100): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 93)])
325.9553 	EXP 	point_for: autoDraw = False
325.9553 	EXP 	image_for: autoDraw = False
325.9553 	EXP 	image_for: image = u'pic/4.png'
325.9553 	EXP 	point_for: autoDraw = True
326.8790 	EXP 	point_for: autoDraw = False
326.8955 	EXP 	image_for: autoDraw = True
327.5823 	DATA 	Keypress: num_4
327.5853 	EXP 	New trial (rep=0, index=101): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 94)])
327.6810 	EXP 	point_for: autoDraw = False
327.6810 	EXP 	image_for: autoDraw = False
327.6810 	EXP 	image_for: image = u'pic/7.png'
327.6810 	EXP 	point_for: autoDraw = True
328.5974 	EXP 	point_for: autoDraw = False
328.6145 	EXP 	image_for: autoDraw = True
329.1323 	DATA 	Keypress: num_7
329.1354 	EXP 	New trial (rep=0, index=102): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 95)])
329.2225 	EXP 	point_for: autoDraw = False
329.2225 	EXP 	image_for: autoDraw = False
329.2225 	EXP 	image_for: image = u'pic/3.png'
329.2225 	EXP 	point_for: autoDraw = True
330.1489 	EXP 	point_for: autoDraw = False
330.1655 	EXP 	image_for: autoDraw = True
330.7509 	DATA 	Keypress: num_3
330.7540 	EXP 	New trial (rep=0, index=103): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 96)])
330.8520 	EXP 	point_for: autoDraw = False
330.8520 	EXP 	image_for: autoDraw = False
330.8520 	EXP 	image_for: image = u'pic/4.png'
330.8520 	EXP 	point_for: autoDraw = True
331.7672 	EXP 	point_for: autoDraw = False
331.7846 	EXP 	image_for: autoDraw = True
332.3861 	DATA 	Keypress: num_4
332.3891 	EXP 	New trial (rep=0, index=104): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 97)])
332.4801 	EXP 	point_for: autoDraw = False
332.4801 	EXP 	image_for: autoDraw = False
332.4801 	EXP 	image_for: image = u'pic/7.png'
332.4801 	EXP 	point_for: autoDraw = True
333.4024 	EXP 	point_for: autoDraw = False
333.4189 	EXP 	image_for: autoDraw = True
334.1545 	DATA 	Keypress: num_7
334.9942 	EXP 	window1: mouseVisible = True
