14.8110 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E0320F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
279.4585 	DATA 	Keypress: num_4
279.4605 	EXP 	New trial (rep=0, index=83): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 76)])
279.5102 	EXP 	point_for: autoDraw = False
279.5102 	EXP 	image_for: autoDraw = False
279.5102 	EXP 	image_for: image = u'pic/8.png'
279.5102 	EXP 	point_for: autoDraw = True
280.4756 	EXP 	point_for: autoDraw = False
280.4923 	EXP 	image_for: autoDraw = True
280.8765 	DATA 	Keypress: num_8
280.8777 	EXP 	New trial (rep=0, index=84): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 77)])
280.9212 	EXP 	point_for: autoDraw = False
280.9212 	EXP 	image_for: autoDraw = False
280.9212 	EXP 	image_for: image = u'pic/3.png'
280.9212 	EXP 	point_for: autoDraw = True
281.8937 	EXP 	point_for: autoDraw = False
281.9104 	EXP 	image_for: autoDraw = True
282.5618 	DATA 	Keypress: num_3
282.5639 	EXP 	New trial (rep=0, index=85): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 78)])
282.6147 	EXP 	point_for: autoDraw = False
282.6147 	EXP 	image_for: autoDraw = False
282.6147 	EXP 	image_for: image = u'pic/4.png'
282.6147 	EXP 	point_for: autoDraw = True
283.5787 	EXP 	point_for: autoDraw = False
283.5955 	EXP 	image_for: autoDraw = True
283.9800 	DATA 	Keypress: num_4
283.9823 	EXP 	New trial (rep=0, index=86): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 79)])
284.0286 	EXP 	point_for: autoDraw = False
284.0286 	EXP 	image_for: autoDraw = False
284.0286 	EXP 	image_for: image = u'pic/8.png'
284.0286 	EXP 	point_for: autoDraw = True
284.9968 	EXP 	point_for: autoDraw = False
285.0138 	EXP 	image_for: autoDraw = True
285.4478 	DATA 	Keypress: num_8
285.4498 	EXP 	New trial (rep=0, index=87): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 80)])
285.4975 	EXP 	point_for: autoDraw = False
285.4975 	EXP 	image_for: autoDraw = False
285.4975 	EXP 	image_for: image = u'pic/6.png'
285.4975 	EXP 	point_for: autoDraw = True
286.4649 	EXP 	point_for: autoDraw = False
286.4816 	EXP 	image_for: autoDraw = True
286.9326 	DATA 	Keypress: num_6
286.9346 	EXP 	New trial (rep=0, index=88): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 81)])
286.9878 	EXP 	point_for: autoDraw = False
286.9878 	EXP 	image_for: autoDraw = False
286.9878 	EXP 	image_for: image = u'pic/2.png'
286.9878 	EXP 	point_for: autoDraw = True
287.9498 	EXP 	point_for: autoDraw = False
287.9664 	EXP 	image_for: autoDraw = True
288.4174 	DATA 	Keypress: num_2
288.4187 	EXP 	New trial (rep=0, index=89): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 82)])
288.4655 	EXP 	point_for: autoDraw = False
288.4655 	EXP 	image_for: autoDraw = False
288.4655 	EXP 	image_for: image = u'pic/9.png'
288.4655 	EXP 	point_for: autoDraw = True
289.4345 	EXP 	point_for: autoDraw = False
289.4512 	EXP 	image_for: autoDraw = True
289.8522 	DATA 	Keypress: num_9
289.8542 	EXP 	New trial (rep=0, index=90): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 83)])
289.9000 	EXP 	point_for: autoDraw = False
289.9000 	EXP 	image_for: autoDraw = False
289.9000 	EXP 	image_for: image = u'pic/6.png'
289.9000 	EXP 	point_for: autoDraw = True
290.8694 	EXP 	point_for: autoDraw = False
290.8860 	EXP 	image_for: autoDraw = True
291.3046 	DATA 	Keypress: num_6
291.3066 	EXP 	New trial (rep=0, index=91): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 84)])
291.3564 	EXP 	point_for: autoDraw = False
291.3564 	EXP 	image_for: autoDraw = False
291.3564 	EXP 	image_for: image = u'pic/2.png'
291.3564 	EXP 	point_for: autoDraw = True
292.3208 	EXP 	point_for: autoDraw = False
292.3374 	EXP 	image_for: autoDraw = True
292.7550 	DATA 	Keypress: num_2
292.7572 	EXP 	New trial (rep=0, index=92): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 85)])
292.8043 	EXP 	point_for: autoDraw = False
292.8043 	EXP 	image_for: autoDraw = False
292.8043 	EXP 	image_for: image = u'pic/9.png'
292.8043 	EXP 	point_for: autoDraw = True
293.7722 	EXP 	point_for: autoDraw = False
293.7894 	EXP 	image_for: autoDraw = True
294.2232 	DATA 	Keypress: num_9
294.2252 	EXP 	New trial (rep=0, index=93): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 86)])
294.2731 	EXP 	point_for: autoDraw = False
294.2731 	EXP 	image_for: autoDraw = False
294.2731 	EXP 	image_for: image = u'pic/6.png'
294.2731 	EXP 	point_for: autoDraw = True
295.2405 	EXP 	point_for: autoDraw = False
295.2571 	EXP 	image_for: autoDraw = True
295.6419 	DATA 	Keypress: num_6
295.6588 	EXP 	New trial (rep=0, index=94): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 87)])
295.7011 	EXP 	point_for: autoDraw = False
295.7011 	EXP 	image_for: autoDraw = False
295.7011 	EXP 	image_for: image = u'pic/2.png'
295.7011 	EXP 	point_for: autoDraw = True
296.6751 	EXP 	point_for: autoDraw = False
296.6918 	EXP 	image_for: autoDraw = True
297.1261 	DATA 	Keypress: num_2
297.1273 	EXP 	New trial (rep=0, index=95): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 88)])
297.1703 	EXP 	point_for: autoDraw = False
297.1703 	EXP 	image_for: autoDraw = False
297.1703 	EXP 	image_for: image = u'pic/9.png'
297.1703 	EXP 	point_for: autoDraw = True
298.1433 	EXP 	point_for: autoDraw = False
298.1601 	EXP 	image_for: autoDraw = True
298.5780 	DATA 	Keypress: num_9
298.5950 	EXP 	New trial (rep=0, index=96): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 89)])
298.6391 	EXP 	point_for: autoDraw = False
298.6391 	EXP 	image_for: autoDraw = False
298.6391 	EXP 	image_for: image = u'pic/4.png'
298.6391 	EXP 	point_for: autoDraw = True
299.6114 	EXP 	point_for: autoDraw = False
299.6281 	EXP 	image_for: autoDraw = True
300.0466 	DATA 	Keypress: num_4
300.0479 	EXP 	New trial (rep=0, index=97): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 90)])
300.0948 	EXP 	point_for: autoDraw = False
300.0948 	EXP 	image_for: autoDraw = False
300.0948 	EXP 	image_for: image = u'pic/3.png'
300.0948 	EXP 	point_for: autoDraw = True
301.0628 	EXP 	point_for: autoDraw = False
301.0795 	EXP 	image_for: autoDraw = True
301.4139 	DATA 	Keypress: num_3
301.4151 	EXP 	New trial (rep=0, index=98): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 91)])
301.4606 	EXP 	point_for: autoDraw = False
301.4606 	EXP 	image_for: autoDraw = False
301.4606 	EXP 	image_for: image = u'pic/2.png'
301.4606 	EXP 	point_for: autoDraw = True
302.4318 	EXP 	point_for: autoDraw = False
302.4484 	EXP 	image_for: autoDraw = True
302.8818 	DATA 	Keypress: num_2
302.8838 	EXP 	New trial (rep=0, index=99): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 92)])
302.9317 	EXP 	point_for: autoDraw = False
302.9317 	EXP 	image_for: autoDraw = False
302.9317 	EXP 	image_for: image = u'pic/4.png'
302.9317 	EXP 	point_for: autoDraw = True
303.8989 	EXP 	point_for: autoDraw = False
303.9166 	EXP 	image_for: autoDraw = True
304.2501 	DATA 	Keypress: num_4
304.2521 	EXP 	New trial (rep=0, index=100): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 93)])
304.2975 	EXP 	point_for: autoDraw = False
304.2975 	EXP 	image_for: autoDraw = False
304.2975 	EXP 	image_for: image = u'pic/3.png'
304.2975 	EXP 	point_for: autoDraw = True
305.2670 	EXP 	point_for: autoDraw = False
305.2837 	EXP 	image_for: autoDraw = True
305.7181 	DATA 	Keypress: num_6
306.0851 	DATA 	Keypress: num_3
306.0863 	EXP 	New trial (rep=0, index=101): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 94)])
306.1292 	EXP 	point_for: autoDraw = False
306.1292 	EXP 	image_for: autoDraw = False
306.1292 	EXP 	image_for: image = u'pic/2.png'
306.1292 	EXP 	point_for: autoDraw = True
307.1022 	EXP 	point_for: autoDraw = False
307.1189 	EXP 	image_for: autoDraw = True
307.5532 	DATA 	Keypress: num_2
307.5543 	EXP 	New trial (rep=0, index=102): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 95)])
307.5980 	EXP 	point_for: autoDraw = False
307.5980 	EXP 	image_for: autoDraw = False
307.5980 	EXP 	image_for: image = u'pic/4.png'
307.5980 	EXP 	point_for: autoDraw = True
308.5704 	EXP 	point_for: autoDraw = False
308.5871 	EXP 	image_for: autoDraw = True
308.9880 	DATA 	Keypress: num_4
308.9892 	EXP 	New trial (rep=0, index=103): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 96)])
309.0320 	EXP 	point_for: autoDraw = False
309.0320 	EXP 	image_for: autoDraw = False
309.0320 	EXP 	image_for: image = u'pic/3.png'
309.0320 	EXP 	point_for: autoDraw = True
310.0051 	EXP 	point_for: autoDraw = False
310.0218 	EXP 	image_for: autoDraw = True
310.5898 	DATA 	Keypress: num_3
310.5911 	EXP 	New trial (rep=0, index=104): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 97)])
310.6354 	EXP 	point_for: autoDraw = False
310.6354 	EXP 	image_for: autoDraw = False
310.6354 	EXP 	image_for: image = u'pic/2.png'
310.6354 	EXP 	point_for: autoDraw = True
311.6067 	EXP 	point_for: autoDraw = False
311.6234 	EXP 	image_for: autoDraw = True
311.9909 	DATA 	Keypress: num_2
312.7980 	EXP 	window1: mouseVisible = True
