13.5579 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E8430F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
279.7567 	EXP 	New trial (rep=0, index=83): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 76)])
279.7998 	EXP 	point_for: autoDraw = False
279.7998 	EXP 	image_for: autoDraw = False
279.7998 	EXP 	image_for: image = u'pic/4.png'
279.7998 	EXP 	point_for: autoDraw = True
280.7726 	EXP 	point_for: autoDraw = False
280.7893 	EXP 	image_for: autoDraw = True
281.1904 	DATA 	Keypress: num_4
281.1915 	EXP 	New trial (rep=0, index=84): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 77)])
281.2342 	EXP 	point_for: autoDraw = False
281.2342 	EXP 	image_for: autoDraw = False
281.2342 	EXP 	image_for: image = u'pic/1.png'
281.2342 	EXP 	point_for: autoDraw = True
282.2074 	EXP 	point_for: autoDraw = False
282.2241 	EXP 	image_for: autoDraw = True
282.6917 	DATA 	Keypress: num_1
282.6928 	EXP 	New trial (rep=0, index=85): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 78)])
282.7353 	EXP 	point_for: autoDraw = False
282.7353 	EXP 	image_for: autoDraw = False
282.7353 	EXP 	image_for: image = u'pic/2.png'
282.7353 	EXP 	point_for: autoDraw = True
283.7088 	EXP 	point_for: autoDraw = False
283.7256 	EXP 	image_for: autoDraw = True
284.1598 	DATA 	Keypress: num_2
284.1610 	EXP 	New trial (rep=0, index=86): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 79)])
284.2037 	EXP 	point_for: autoDraw = False
284.2037 	EXP 	image_for: autoDraw = False
284.2037 	EXP 	image_for: image = u'pic/4.png'
284.2037 	EXP 	point_for: autoDraw = True
285.1770 	EXP 	point_for: autoDraw = False
285.1937 	EXP 	image_for: autoDraw = True
285.5947 	DATA 	Keypress: num_4
285.5958 	EXP 	New trial (rep=0, index=87): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 80)])
285.6396 	EXP 	point_for: autoDraw = False
285.6396 	EXP 	image_for: autoDraw = False
285.6396 	EXP 	image_for: image = u'pic/4.png'
285.6396 	EXP 	point_for: autoDraw = True
286.6118 	EXP 	point_for: autoDraw = False
286.6285 	EXP 	image_for: autoDraw = True
287.0299 	DATA 	Keypress: num_4
287.0313 	EXP 	New trial (rep=0, index=88): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 81)])
287.0743 	EXP 	point_for: autoDraw = False
287.0743 	EXP 	image_for: autoDraw = False
287.0743 	EXP 	image_for: image = u'pic/1.png'
287.0743 	EXP 	point_for: autoDraw = True
288.0465 	EXP 	point_for: autoDraw = False
288.0632 	EXP 	image_for: autoDraw = True
288.5475 	DATA 	Keypress: num_1
288.5487 	EXP 	New trial (rep=0, index=89): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 82)])
288.5912 	EXP 	point_for: autoDraw = False
288.5912 	EXP 	image_for: autoDraw = False
288.5912 	EXP 	image_for: image = u'pic/9.png'
288.5912 	EXP 	point_for: autoDraw = True
289.5647 	EXP 	point_for: autoDraw = False
289.5814 	EXP 	image_for: autoDraw = True
290.0824 	DATA 	Keypress: num_9
290.0836 	EXP 	New trial (rep=0, index=90): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 83)])
290.1262 	EXP 	point_for: autoDraw = False
290.1262 	EXP 	image_for: autoDraw = False
290.1262 	EXP 	image_for: image = u'pic/4.png'
290.1262 	EXP 	point_for: autoDraw = True
291.0996 	EXP 	point_for: autoDraw = False
291.1163 	EXP 	image_for: autoDraw = True
291.5010 	DATA 	Keypress: num_4
291.5022 	EXP 	New trial (rep=0, index=91): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 84)])
291.5453 	EXP 	point_for: autoDraw = False
291.5453 	EXP 	image_for: autoDraw = False
291.5453 	EXP 	image_for: image = u'pic/1.png'
291.5453 	EXP 	point_for: autoDraw = True
292.5178 	EXP 	point_for: autoDraw = False
292.5343 	EXP 	image_for: autoDraw = True
293.0020 	DATA 	Keypress: num_1
293.0033 	EXP 	New trial (rep=0, index=92): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 85)])
293.0461 	EXP 	point_for: autoDraw = False
293.0461 	EXP 	image_for: autoDraw = False
293.0461 	EXP 	image_for: image = u'pic/9.png'
293.0461 	EXP 	point_for: autoDraw = True
294.0192 	EXP 	point_for: autoDraw = False
294.0359 	EXP 	image_for: autoDraw = True
294.4871 	DATA 	Keypress: num_9
294.4885 	EXP 	New trial (rep=0, index=93): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 86)])
294.5321 	EXP 	point_for: autoDraw = False
294.5321 	EXP 	image_for: autoDraw = False
294.5321 	EXP 	image_for: image = u'pic/4.png'
294.5321 	EXP 	point_for: autoDraw = True
295.5040 	EXP 	point_for: autoDraw = False
295.5207 	EXP 	image_for: autoDraw = True
295.8882 	DATA 	Keypress: num_4
295.8893 	EXP 	New trial (rep=0, index=94): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 87)])
295.9321 	EXP 	point_for: autoDraw = False
295.9321 	EXP 	image_for: autoDraw = False
295.9321 	EXP 	image_for: image = u'pic/1.png'
295.9321 	EXP 	point_for: autoDraw = True
296.9054 	EXP 	point_for: autoDraw = False
296.9221 	EXP 	image_for: autoDraw = True
297.4231 	DATA 	Keypress: num_1
297.4243 	EXP 	New trial (rep=0, index=95): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 88)])
297.4669 	EXP 	point_for: autoDraw = False
297.4669 	EXP 	image_for: autoDraw = False
297.4669 	EXP 	image_for: image = u'pic/9.png'
297.4669 	EXP 	point_for: autoDraw = True
298.4403 	EXP 	point_for: autoDraw = False
298.4569 	EXP 	image_for: autoDraw = True
298.9080 	DATA 	Keypress: num_9
298.9092 	EXP 	New trial (rep=0, index=96): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 89)])
298.9519 	EXP 	point_for: autoDraw = False
298.9519 	EXP 	image_for: autoDraw = False
298.9519 	EXP 	image_for: image = u'pic/8.png'
298.9519 	EXP 	point_for: autoDraw = True
299.9250 	EXP 	point_for: autoDraw = False
299.9420 	EXP 	image_for: autoDraw = True
300.3427 	DATA 	Keypress: num_8
300.3438 	EXP 	New trial (rep=0, index=97): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 90)])
300.3863 	EXP 	point_for: autoDraw = False
300.3863 	EXP 	image_for: autoDraw = False
300.3863 	EXP 	image_for: image = u'pic/5.png'
300.3863 	EXP 	point_for: autoDraw = True
301.3600 	EXP 	point_for: autoDraw = False
301.3765 	EXP 	image_for: autoDraw = True
301.7441 	DATA 	Keypress: num_5
301.7452 	EXP 	New trial (rep=0, index=98): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 91)])
301.7900 	EXP 	point_for: autoDraw = False
301.7900 	EXP 	image_for: autoDraw = False
301.7900 	EXP 	image_for: image = u'pic/1.png'
301.7900 	EXP 	point_for: autoDraw = True
302.7612 	EXP 	point_for: autoDraw = False
302.7779 	EXP 	image_for: autoDraw = True
303.2457 	DATA 	Keypress: num_1
303.2468 	EXP 	New trial (rep=0, index=99): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 92)])
303.2893 	EXP 	point_for: autoDraw = False
303.2893 	EXP 	image_for: autoDraw = False
303.2893 	EXP 	image_for: image = u'pic/8.png'
303.2893 	EXP 	point_for: autoDraw = True
304.2627 	EXP 	point_for: autoDraw = False
304.2794 	EXP 	image_for: autoDraw = True
304.6804 	DATA 	Keypress: num_8
304.6815 	EXP 	New trial (rep=0, index=100): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 93)])
304.7241 	EXP 	point_for: autoDraw = False
304.7241 	EXP 	image_for: autoDraw = False
304.7241 	EXP 	image_for: image = u'pic/5.png'
304.7241 	EXP 	point_for: autoDraw = True
305.6975 	EXP 	point_for: autoDraw = False
305.7142 	EXP 	image_for: autoDraw = True
306.0818 	DATA 	Keypress: num_5
306.0829 	EXP 	New trial (rep=0, index=101): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 94)])
306.1256 	EXP 	point_for: autoDraw = False
306.1256 	EXP 	image_for: autoDraw = False
306.1256 	EXP 	image_for: image = u'pic/1.png'
306.1256 	EXP 	point_for: autoDraw = True
307.0989 	EXP 	point_for: autoDraw = False
307.1156 	EXP 	image_for: autoDraw = True
307.5332 	DATA 	Keypress: num_1
307.5344 	EXP 	New trial (rep=0, index=102): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 95)])
307.5770 	EXP 	point_for: autoDraw = False
307.5770 	EXP 	image_for: autoDraw = False
307.5770 	EXP 	image_for: image = u'pic/8.png'
307.5770 	EXP 	point_for: autoDraw = True
308.5504 	EXP 	point_for: autoDraw = False
308.5671 	EXP 	image_for: autoDraw = True
308.9680 	DATA 	Keypress: num_8
308.9691 	EXP 	New trial (rep=0, index=103): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 96)])
309.0116 	EXP 	point_for: autoDraw = False
309.0116 	EXP 	image_for: autoDraw = False
309.0116 	EXP 	image_for: image = u'pic/5.png'
309.0116 	EXP 	point_for: autoDraw = True
309.9851 	EXP 	point_for: autoDraw = False
310.0018 	EXP 	image_for: autoDraw = True
310.3367 	DATA 	Keypress: num_5
310.3381 	EXP 	New trial (rep=0, index=104): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 97)])
310.3816 	EXP 	point_for: autoDraw = False
310.3816 	EXP 	image_for: autoDraw = False
310.3816 	EXP 	image_for: image = u'pic/1.png'
310.3816 	EXP 	point_for: autoDraw = True
311.3531 	EXP 	point_for: autoDraw = False
311.3698 	EXP 	image_for: autoDraw = True
311.8709 	DATA 	Keypress: num_1
312.4592 	EXP 	window1: mouseVisible = True
