12.8772 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E4820F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
318.1521 	EXP 	New trial (rep=0, index=82): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 75)])
318.2412 	EXP 	point_for: autoDraw = False
318.2412 	EXP 	image_for: autoDraw = False
318.2412 	EXP 	image_for: image = u'pic/1.png'
318.2412 	EXP 	point_for: autoDraw = True
319.1651 	EXP 	point_for: autoDraw = False
319.1817 	EXP 	image_for: autoDraw = True
319.9675 	DATA 	Keypress: num_1
319.9705 	EXP 	New trial (rep=0, index=83): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 76)])
320.0591 	EXP 	point_for: autoDraw = False
320.0591 	EXP 	image_for: autoDraw = False
320.0591 	EXP 	image_for: image = u'pic/5.png'
320.0591 	EXP 	point_for: autoDraw = True
320.9837 	EXP 	point_for: autoDraw = False
321.0006 	EXP 	image_for: autoDraw = True
321.4197 	DATA 	Keypress: num_4
321.4368 	DATA 	Keypress: num_5
321.4400 	EXP 	New trial (rep=0, index=84): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 77)])
321.5425 	EXP 	point_for: autoDraw = False
321.5425 	EXP 	image_for: autoDraw = False
321.5425 	EXP 	image_for: image = u'pic/7.png'
321.5425 	EXP 	point_for: autoDraw = True
322.4517 	EXP 	point_for: autoDraw = False
322.4698 	EXP 	image_for: autoDraw = True
322.9877 	DATA 	Keypress: num_7
322.9908 	EXP 	New trial (rep=0, index=85): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 78)])
323.0872 	EXP 	point_for: autoDraw = False
323.0872 	EXP 	image_for: autoDraw = False
323.0872 	EXP 	image_for: image = u'pic/1.png'
323.0872 	EXP 	point_for: autoDraw = True
324.0028 	EXP 	point_for: autoDraw = False
324.0193 	EXP 	image_for: autoDraw = True
324.6385 	DATA 	Keypress: num_1
324.6415 	EXP 	New trial (rep=0, index=86): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 79)])
324.7302 	EXP 	point_for: autoDraw = False
324.7302 	EXP 	image_for: autoDraw = False
324.7302 	EXP 	image_for: image = u'pic/5.png'
324.7302 	EXP 	point_for: autoDraw = True
325.6549 	EXP 	point_for: autoDraw = False
325.6724 	EXP 	image_for: autoDraw = True
326.0399 	DATA 	Keypress: num_5
326.0432 	EXP 	New trial (rep=0, index=87): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 80)])
326.1377 	EXP 	point_for: autoDraw = False
326.1377 	EXP 	image_for: autoDraw = False
326.1377 	EXP 	image_for: image = u'pic/9.png'
326.1377 	EXP 	point_for: autoDraw = True
327.0568 	EXP 	point_for: autoDraw = False
327.0730 	EXP 	image_for: autoDraw = True
327.8433 	DATA 	Keypress: num_9
327.8477 	EXP 	New trial (rep=0, index=88): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 81)])
327.9446 	EXP 	point_for: autoDraw = False
327.9446 	EXP 	image_for: autoDraw = False
327.9446 	EXP 	image_for: image = u'pic/6.png'
327.9446 	EXP 	point_for: autoDraw = True
328.8582 	EXP 	point_for: autoDraw = False
328.8752 	EXP 	image_for: autoDraw = True
329.4606 	DATA 	Keypress: num_6
329.4637 	EXP 	New trial (rep=0, index=89): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 82)])
329.5529 	EXP 	point_for: autoDraw = False
329.5529 	EXP 	image_for: autoDraw = False
329.5529 	EXP 	image_for: image = u'pic/2.png'
329.5529 	EXP 	point_for: autoDraw = True
330.4761 	EXP 	point_for: autoDraw = False
330.4925 	EXP 	image_for: autoDraw = True
331.2293 	DATA 	Keypress: num_2
331.2324 	EXP 	New trial (rep=0, index=90): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 83)])
331.3163 	EXP 	point_for: autoDraw = False
331.3163 	EXP 	image_for: autoDraw = False
331.3163 	EXP 	image_for: image = u'pic/9.png'
331.3163 	EXP 	point_for: autoDraw = True
332.2449 	EXP 	point_for: autoDraw = False
332.2614 	EXP 	image_for: autoDraw = True
332.8635 	DATA 	Keypress: num_9
332.8666 	EXP 	New trial (rep=0, index=91): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 84)])
332.9627 	EXP 	point_for: autoDraw = False
332.9627 	EXP 	image_for: autoDraw = False
332.9627 	EXP 	image_for: image = u'pic/6.png'
332.9627 	EXP 	point_for: autoDraw = True
333.8805 	EXP 	point_for: autoDraw = False
333.8964 	EXP 	image_for: autoDraw = True
334.3316 	DATA 	Keypress: num_6
334.3346 	EXP 	New trial (rep=0, index=92): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 85)])
334.4175 	EXP 	point_for: autoDraw = False
334.4175 	EXP 	image_for: autoDraw = False
334.4175 	EXP 	image_for: image = u'pic/2.png'
334.4175 	EXP 	point_for: autoDraw = True
335.3479 	EXP 	point_for: autoDraw = False
335.3645 	EXP 	image_for: autoDraw = True
335.9834 	DATA 	Keypress: num_2
335.9867 	EXP 	New trial (rep=0, index=93): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 86)])
336.0798 	EXP 	point_for: autoDraw = False
336.0798 	EXP 	image_for: autoDraw = False
336.0798 	EXP 	image_for: image = u'pic/9.png'
336.0798 	EXP 	point_for: autoDraw = True
336.9992 	EXP 	point_for: autoDraw = False
337.0162 	EXP 	image_for: autoDraw = True
337.5182 	DATA 	Keypress: num_9
337.5218 	EXP 	New trial (rep=0, index=94): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 87)])
337.6171 	EXP 	point_for: autoDraw = False
337.6171 	EXP 	image_for: autoDraw = False
337.6171 	EXP 	image_for: image = u'pic/6.png'
337.6171 	EXP 	point_for: autoDraw = True
338.5344 	EXP 	point_for: autoDraw = False
338.5511 	EXP 	image_for: autoDraw = True
338.9862 	DATA 	Keypress: num_6
338.9892 	EXP 	New trial (rep=0, index=95): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 88)])
339.0810 	EXP 	point_for: autoDraw = False
339.0810 	EXP 	image_for: autoDraw = False
339.0810 	EXP 	image_for: image = u'pic/2.png'
339.0810 	EXP 	point_for: autoDraw = True
340.0021 	EXP 	point_for: autoDraw = False
340.0188 	EXP 	image_for: autoDraw = True
340.6212 	DATA 	Keypress: num_2
340.6243 	EXP 	New trial (rep=0, index=96): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 89)])
340.7092 	EXP 	point_for: autoDraw = False
340.7092 	EXP 	image_for: autoDraw = False
340.7092 	EXP 	image_for: image = u'pic/3.png'
340.7092 	EXP 	point_for: autoDraw = True
341.6375 	EXP 	point_for: autoDraw = False
341.6540 	EXP 	image_for: autoDraw = True
342.3068 	DATA 	Keypress: num_5
342.3110 	DATA 	Keypress: num_3
342.3261 	EXP 	New trial (rep=0, index=97): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 90)])
342.4094 	EXP 	point_for: autoDraw = False
342.4094 	EXP 	image_for: autoDraw = False
342.4094 	EXP 	image_for: image = u'pic/2.png'
342.4094 	EXP 	point_for: autoDraw = True
343.3396 	EXP 	point_for: autoDraw = False
343.3570 	EXP 	image_for: autoDraw = True
343.9595 	DATA 	Keypress: num_6
344.0747 	DATA 	Keypress: num_2
344.0778 	EXP 	New trial (rep=0, index=98): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 91)])
344.1656 	EXP 	point_for: autoDraw = False
344.1656 	EXP 	image_for: autoDraw = False
344.1656 	EXP 	image_for: image = u'pic/8.png'
344.1656 	EXP 	point_for: autoDraw = True
345.0910 	EXP 	point_for: autoDraw = False
345.1077 	EXP 	image_for: autoDraw = True
345.7774 	DATA 	Keypress: num_8
345.7812 	EXP 	New trial (rep=0, index=99): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 92)])
345.8638 	DATA 	Keypress: num_4
345.8698 	EXP 	point_for: autoDraw = False
345.8698 	EXP 	image_for: autoDraw = False
345.8698 	EXP 	image_for: image = u'pic/3.png'
345.8698 	EXP 	point_for: autoDraw = True
346.7926 	EXP 	point_for: autoDraw = False
346.8094 	EXP 	image_for: autoDraw = True
347.5625 	DATA 	Keypress: num_3
347.5664 	EXP 	New trial (rep=0, index=100): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 93)])
347.6634 	EXP 	point_for: autoDraw = False
347.6634 	EXP 	image_for: autoDraw = False
347.6634 	EXP 	image_for: image = u'pic/2.png'
347.6634 	EXP 	point_for: autoDraw = True
348.5785 	EXP 	point_for: autoDraw = False
348.5952 	EXP 	image_for: autoDraw = True
349.4303 	DATA 	Keypress: num_2
349.4336 	EXP 	New trial (rep=0, index=101): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 94)])
349.5234 	EXP 	point_for: autoDraw = False
349.5234 	EXP 	image_for: autoDraw = False
349.5234 	EXP 	image_for: image = u'pic/8.png'
349.5234 	EXP 	point_for: autoDraw = True
350.4466 	EXP 	point_for: autoDraw = False
350.4629 	EXP 	image_for: autoDraw = True
351.0005 	DATA 	Keypress: num_8
351.0042 	EXP 	New trial (rep=0, index=102): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 95)])
351.1113 	EXP 	point_for: autoDraw = False
351.1113 	EXP 	image_for: autoDraw = False
351.1113 	EXP 	image_for: image = u'pic/3.png'
351.1113 	EXP 	point_for: autoDraw = True
352.0145 	EXP 	point_for: autoDraw = False
352.0313 	EXP 	image_for: autoDraw = True
352.7834 	DATA 	Keypress: num_3
352.7864 	EXP 	New trial (rep=0, index=103): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 96)])
352.8747 	EXP 	point_for: autoDraw = False
352.8747 	EXP 	image_for: autoDraw = False
352.8747 	EXP 	image_for: image = u'pic/2.png'
352.8747 	EXP 	point_for: autoDraw = True
353.7997 	EXP 	point_for: autoDraw = False
353.8164 	EXP 	image_for: autoDraw = True
354.6031 	DATA 	Keypress: num_2
354.6067 	EXP 	New trial (rep=0, index=104): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 97)])
354.6931 	EXP 	point_for: autoDraw = False
354.6931 	EXP 	image_for: autoDraw = False
354.6931 	EXP 	image_for: image = u'pic/8.png'
354.6931 	EXP 	point_for: autoDraw = True
355.6192 	EXP 	point_for: autoDraw = False
355.6355 	EXP 	image_for: autoDraw = True
356.1200 	DATA 	Keypress: num_8
356.8784 	EXP 	window1: mouseVisible = True
